,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
254,254,19/3/2021,11:0:8:247,294.91,30.59,440.02,0.552,939.447,439.46320864562216,294.91
255,255,19/3/2021,11:0:8:349,294.91,30.57,439.42,0.552,939.297,439.3249279064814,294.91
256,256,19/3/2021,11:0:8:457,295.41,30.63,433.02,0.5539999999999999,939.297,439.18643400848055,294.91
257,257,19/3/2021,11:0:8:572,295.41,30.55,427.82,0.555,939.297,439.0482490881229,294.91
258,258,19/3/2021,11:0:8:686,294.91,30.51,422.92,0.555,939.297,438.91080070446816,294.91
259,259,19/3/2021,11:0:8:787,298.91,30.53,421.72,0.5539999999999999,939.147,438.77434771813995,294.91
260,260,19/3/2021,11:0:8:945,295.91,30.57,463.22,0.5529999999999999,939.147,438.6389630244002,294.91
261,261,19/3/2021,11:0:9:4,295.41,30.57,458.92,0.552,939.147,438.5046621879322,294.91
262,262,19/3/2021,11:0:9:114,294.91,30.53,421.72,0.552,939.147,438.3715859019873,294.91
263,263,19/3/2021,11:0:9:229,295.41,30.61,438.82,0.552,939.147,438.2400092034035,294.91
264,264,19/3/2021,11:0:9:336,294.51,30.59,436.32,0.551,939.147,438.1102138226416,294.91
